target,turn_nr,dialogue_act_history,user_utterance,user_utterance_dialogue_act,ref_domain,ref_doc_type,ref_knowledge,ref_know_nr,ref_know_sentiment,ref_know_avg_sentiment,ref_response,ref_response_length,ref_response_sent_nr,ref_response_summary,ref_response_summary_sentiment,ref_response_question,target,pred_domain,pred_doc_type,pred_knowledge,pred_know_nr,pred_know_sentiment,pred_know_avg_sentiment,pred_response,pred_response_length,pred_response_sent_nr,pred_response_summary,pred_response_summary_sentiment,pred_response_question,bleu,meteor,rouge1,rouge2,rougeL,appropriateness,relevance
True,3.0,"['yes_no_question', 'statement', 'yes_no_question']",Is the internet reliable and strong?,yes_no_question,hotel,review,"[""The room and hotel had a fast wifi which was useful and not aggravatingly slow like we've all seen, the room was large and I liked that too."", 'When I needed to use the Internet, I found that the wireless Internet was extremely quick and more than enough for my business needs.', 'The Warkworth House has good Wi-Fi which I used a lot because I travelled alone.', 'Is WiFi available at Warkworth House?There is wifi at Warkworth House.', 'Is free wifi available?Warkworth House offers free WiFi.', 'My work called me up and needed me to go on a business trip, so I went here, and oh boy I must say they have really good breakfast options and the WiFi was super fast.']",6.0,"[0.20285714285714285, 0.27777777777777773, 0.7, 0.4, 0.3, 0.41111111111111104]",0.3819576719576719,The internet at the Warkworth house is apparently really fast. People had only good things to say about it.,107.0,2.0,The internet at the Warkworth house is apparently really fast.. People had only good things to say about it.,0.3,,True,hotel,review,"[""The room and hotel had a fast wifi which was useful and not aggravatingly slow like we've all seen, the room was large and I liked that too."", 'The Warkworth House has good Wi-Fi which I used a lot because I travelled alone.', 'When I needed to use the Internet, I found that the wireless Internet was extremely quick and more than enough for my business needs.', 'Is there WiFi available?The Worth House has free WiFi.', 'Is WiFi available at Warkworth House?There is wifi at Warkworth House.', 'My work called me up and needed me to go on a business trip, so I went here, and oh boy I must say they have really good breakfast options and the WiFi was super fast.', 'Do I have to pay for WiFi?The wifi is free at Worth House.', 'Is free wifi available?Warkworth House offers free WiFi.', 'The wi-fi was also good, considering it came with no extra charge.']",9,"[0.20285714285714285, 0.7, 0.27777777777777773, 0.35, 0.4, 0.41111111111111104, 0.35, 0.3, 0.35]",0.37130511463844795,"
	Yes, the internet is reliable and strong at the Warkworth House Hotel.",72,1,"
	Yes.  the internet is reliable and strong at the Warkworth House Hotel.",0.4333333333333333,,0.07624813787465831,0.1712516073831641,0.4516129032258065,0.27586206896551724,0.3870967741935484,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,3.0,"['statement', 'statement', 'statement']",Do they offer a number of non-alcoholic beverages?,statement,restaurant,review,['I was a hugely disappointed by the drinks and the non alcoholic drink list.'],1.0,[-0.5],-0.5,"Unfortunately, the Ask Restaurant is not one that offers a number of non-alcoholic beverages on its drink list.",111.0,1.0,Unfortunately.  the Ask Restaurant is not one that offers a number of non-alcoholic beverages on its drink list.,-0.2,,True,empty,empty,[],0,[],0.0,"
	Yes, they offer a wide range of non-alcoholic beverages.",58,1,"
	Yes.  they offer a wide range of non-alcoholic beverages.",-0.1,,0.07320229016648266,0.20849182442128003,0.41379310344827586,0.2962962962962963,0.41379310344827586,,
True,11.0,"['command', 'opinion', 'command', 'opinion', 'opinion', 'opinion', 'thanking', 'statement', 'thanking', 'statement', 'open_question_factual']",How are the views from the rooms at Alexander Bed and Breakfast?,open_question_factual,hotel,review,"[""For what it is, it's got a great little view, and the location is very accessible to many other things."", 'The visuals of the location were stunning and I found that the places outside of the location had much to offer as well.', 'Especially with the wonderful view of the ocean.', ""I was looking for a room with a great view and that's the primary reason why I booked my stay at the Alexander Bed and Breakfast.""]",4.0,"[0.29500000000000004, 0.2333333333333333, 0.5, 0.6000000000000001]",0.4070833333333333,The Alexander Bed and Breakfast has really nice views of the ocean according to previous guests. Do you want to stay there?,123.0,2.0,The Alexander Bed and Breakfast has really nice views of the ocean according to previous guests.,0.2166666666666666,Do you want to stay there?,True,hotel,review,"[""For what it is, it's got a great little view, and the location is very accessible to many other things."", ""I was looking for a room with a great view and that's the primary reason why I booked my stay at the Alexander Bed and Breakfast."", 'Especially with the wonderful view of the ocean.', ""I was staying alone, so I didn't necessarily need the big room, but I couldn't pass up the view."", 'The visuals of the location were stunning and I found that the places outside of the location had much to offer as well.', 'I always enjoy going around the surrounding areas of hotels to check out the scenery.']",6,"[0.29500000000000004, 0.6000000000000001, 0.5, 0.0, 0.2333333333333333, 0.4]",0.33805555555555555,"

The rooms at Alexander Bed and Breakfast have great views. Many guests have enjoyed the views from their rooms and have found the location to be very accessible to many other things.",184,2,"

The rooms at Alexander Bed and Breakfast have great views.. Many guests have enjoyed the views from their rooms and have found the location to be very accessible to many other things.",0.44375000000000003,,0.08775257144620444,0.18479750508195453,0.3703703703703703,0.11538461538461538,0.3333333333333333,,
True,9.0,"['statement', 'statement', 'yes_no_question', 'statement', 'yes_no_question', 'statement', 'statement', 'statement', 'yes_no_question']",Does this place have a nice view from the room?,yes_no_question,hotel,review,"['One of the best things about the hotel is the view of the mountains from the balcony.', 'The staff was polite they took out luggage to our room, and our room had a spectacular view of the forest and nature.']",2.0,"[1.0, 0.6]",0.8,"Depending on your room, you'll either have a mountain or forest view; both are lovely. Would you like to book a room?",117.0,2.0,"Depending on your room, you'll either have a mountain or forest view; both are lovely.",0.5,Would you like to book a room?,True,hotel,review,"['The staff was polite they took out luggage to our room, and our room had a spectacular view of the forest and nature.', 'One of the best things about the hotel is the view of the mountains from the balcony.', 'The view out of the room and the plethora of options for breakfast were the highlights.']",3,"[0.6, 1.0, 0.0]",0.5333333333333333,"

The Cambridge Belfry does have a nice view from the room, according to past guests.",85,1,"

The Cambridge Belfry does have a nice view from the room.  according to past guests.",0.175,,0.04381692078211645,0.11775179509075394,0.26315789473684204,0.05555555555555555,0.2105263157894737,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,3.0,"['statement', 'statement', 'yes_no_question']",does this hotel have a great view in its rooms?,yes_no_question,hotel,review,"['There is a great view especially at sunset.', 'Looking out of the window was nice, as the view was unique.', 'Made it very easy to settle in and relax after a long trip, and even more relaxing with the excellent view out of my window!']",3.0,"[0.4, 0.4875, 0.5033333333333333]",0.4636111111111111,"According to the reviews I have on hand for that location, the view here has been described as unique, excellent and great!",123.0,1.0,According to the reviews I have on hand for that location.  the view here has been described as unique.  excellent and great!,0.7916666666666666,,True,hotel,review,"['Made it very easy to settle in and relax after a long trip, and even more relaxing with the excellent view out of my window!', 'There is a great view especially at sunset.', 'Looking out of the window was nice, as the view was unique.']",3,"[0.5033333333333333, 0.4, 0.4875]",0.4636111111111111,"

The hotel does have rooms with great views.",45,1,"

The hotel does have rooms with great views.",0.8,,0.009582701933258967,0.04672897196261683,0.26666666666666666,0.0,0.19999999999999998,,
True,3.0,"['statement', 'statement', 'open_question_factual']",Does it have a room with a beautiful view?,open_question_factual,hotel,review,"['We also really enjoyed the pleasant views that they had in their rooms which was another enjoyable experience.', 'The view was breathtaking.', 'The B&B had a super convenient location, and my room had a wonderful view.', 'To have the big room and that gorgeous view together was absolutely worth it.']",4.0,"[0.5777777777777778, 1.0, 0.6666666666666666, 0.3333333333333333]",0.6444444444444445,"Yes, the views from Rosa's B&B are fabulous. Would you like me to check on room availability for you?",101.0,2.0,"Yes, the views from Rosa's B&B are fabulous.",0.4,Would you like me to check on room availability for you?,True,hotel,review,"['We also really enjoyed the pleasant views that they had in their rooms which was another enjoyable experience.', 'To have the big room and that gorgeous view together was absolutely worth it.', 'The view was breathtaking.', 'The B&B had a super convenient location, and my room had a wonderful view.']",4,"[0.5777777777777778, 0.3333333333333333, 1.0, 0.6666666666666666]",0.6444444444444445,"

Yes, the rooms at Rosa's Bed and Breakfast have beautiful views.",66,1,"

Yes.  the rooms at Rosa's Bed and Breakfast have beautiful views.",0.85,,0.058671682910722715,0.13142680276701738,0.36363636363636365,0.12903225806451613,0.24242424242424246,,
True,13.0,"['statement', 'open_question_opinion', 'opinion', 'statement', 'opinion', 'open_question_opinion', 'statement', 'open_question_factual', 'statement', 'statement', 'yes_no_question', 'statement', 'open_question_opinion']",Is the view great?,open_question_opinion,hotel,review,"['I loved the 24 hour service at the front desk and the view was impeccable!', 'Our room had an excellent view of the surrounding sights and attractions.', 'It was a really stunning view to wake up to every morning, and romantic to look at in the evenings.']",3.0,"[0.81875, 1.0, 0.25]",0.6895833333333333,"The view has been described by guests as excellent, stunning, and impeccable.  Guests seem to really like the views from the Hotel.",131.0,2.0,"The view has been described by guests as excellent, stunning, and impeccable.  . Guests seem to really like the views from the Hotel.",0.6125,,True,hotel,review,"['It was a really stunning view to wake up to every morning, and romantic to look at in the evenings.', 'Our room had an excellent view of the surrounding sights and attractions.', 'I loved the 24 hour service at the front desk and the view was impeccable!']",3,"[0.25, 1.0, 0.81875]",0.6895833333333333,"

The view from Gonville Hotel is excellent, based on past guest reviews. You can expect a stunning view of the surrounding sights and attractions from your room.",162,2,"

The view from Gonville Hotel is excellent, based on past guest reviews.. You can expect a stunning view of the surrounding sights and attractions from your room.",0.4166666666666667,,0.04521920382276018,0.19170343276161358,0.40816326530612246,0.0851063829787234,0.24489795918367346,,
